,BPA,PNW,CAISO
16790,1192.2065676200004,1556.4054407571807,163.16167249750322
16791,1527.3665478353698,1993.9511068346865,184.5469402520304
16792,1808.5357792855184,2361.012766691277,182.9628463442876
16793,2060.6036706134028,2690.0831209052253,184.5469402520304
16794,2133.766680363566,2785.5961884641856,149.69687428168987
16795,1849.7525654629057,2414.8205815442634,143.36049865071885
16796,1807.09728427012,2359.1348358617756,97.42177532617912
16797,1964.5267707274888,2564.6563586520742,104.5501979110215
16798,2136.241395048792,2788.8268864866736,54.651239817124875
16799,2538.3980561416347,3313.8355824303326,36.43415987808324
16800,0.2431603672432883,0.31744173269358783,257.5566136092593
16801,0.5415844543145972,0.7070293137266283,271.07270411936616
16802,0.1326329275872484,0.1731500360146846,296.60309730512364
16803,0.02210548793120798,0.02885833933578065,263.56376494708456
16804,0.0,0.0,250.79856835420583
16805,0.0,0.0,395.72109437924087
16806,0.0,0.0,572.932058845087
16807,0.0,0.0,470.81048610205704
16808,0.2431603672432883,0.31744173269358783,528.6293177286254
16809,0.2652658551744968,0.3463000720293692,473.8140617709696
16810,0.19894939138087264,0.25972505402202695,459.54707734363467
16811,0.1878966474152677,0.24529588435413538,630.7508904716553
16812,0.1326329275872484,0.1731500360146846,773.420734745006
16813,0.1768439034496641,0.23086671468624556,766.6626894899525
16814,0.3094768310369125,0.4040167507009301,892.0619736670554
16815,0.0773692077592282,0.10100418767523264,950.631699210852
16816,0.0,0.0,937.8665026179734
16817,0.0,0.0,875.5423074880359
16818,0.0,0.0,1012.9558943407893
16819,0.04421097586241608,0.05771667867156147,1042.9916510299158
16820,0.0331582318968121,0.04328750900367115,1048.998802367741
16821,0.0,0.0,1133.098921097295
16822,0.0,0.0,1042.9916510299158
16823,0.5747426862114094,0.7503168227302995,1457.485093339861
16824,0.2431603672432883,0.31744173269358783,759.2642550974093
16825,0.5415844543145972,0.7070293137266283,985.4107052715839
16826,0.1326329275872484,0.1731500360146846,1366.6756591753367
16827,0.02210548793120798,0.02885833933578065,1239.3152034815778
16828,0.0,0.0,918.4648247146081
16829,0.0,0.0,1120.1188795630599
16830,0.0,0.0,1175.634975634698
16831,0.0,0.0,950.3049386380477
16832,0.2431603672432883,0.31744173269358783,965.0003758334816
16833,0.2652658551744968,0.3463000720293692,842.5383992048671
16834,0.19894939138087264,0.25972505402202695,609.0442304329756
16835,0.1878966474152677,0.24529588435413538,454.7421398809215
16836,0.1326329275872484,0.1731500360146846,451.47648717082507
16837,0.1768439034496641,0.23086671468624556,390.24549885651794
16838,0.3094768310369125,0.4040167507009301,231.04492923931915
16839,0.0773692077592282,0.10100418767523264,171.4467672800602
16840,0.0,0.0,201.65405484845172
16841,0.0,0.0,233.49416877189154
16842,0.0,0.0,249.82243232237343
16843,0.04421097586241608,0.05771667867156147,139.60665335662046
16844,0.0331582318968121,0.04328750900367115,146.13795877681318
16845,0.0,0.0,195.93916260578305
16846,0.0,0.0,231.04492923931915
16847,0.5747426862114094,0.7503168227302995,202.47046802597583
16848,3347.794190879417,4370.4884998425805,2235.0575982970995
16849,3239.9934562788844,4229.756470337969,1810.6224180144184
16850,2901.5114014436626,3787.8738922241027,1517.8825507627105
16851,2742.8166944010422,3580.70064543217,1627.001524416946
16852,2458.969448563382,3210.1428832420124,1252.9868354089801
16853,2140.538072994912,2794.4361266252117,1199.5561655506995
16854,1517.4504742528043,1981.0058410611023,1134.0847813581581
16855,992.7234349185043,1295.9835964993529,903.0535750695353
16856,551.3756918913152,719.8116082132053,754.0497351830618
16857,304.99530181272206,398.166190356034,705.8868778460201
16858,262.7665619734256,343.0372871715739,884.9925035681447
16859,382.1301845706768,498.8644707188992,933.9079055510778
16860,490.03969143523534,639.7385005681923,923.3722805085999
16861,484.619711241145,632.6628084088055,882.7348696304708
16862,539.4157366145581,704.1980895751411,805.222771103669
16863,690.1361616126204,900.9610464916716,698.3614313871074
16864,769.2581095923961,1004.2534067785849,702.876699262455
16865,703.1768613768638,917.9854587165324,672.0223687809126
16866,703.1589472314068,917.9620721036642,486.89638589165776
16867,655.0325544633743,855.1338831114547,535.0592432286996
16868,521.2996729911548,680.547875967565,535.0592432286996
16869,457.1231762210591,596.766548591461,594.5102702541108
16870,377.98331409582664,493.4508016916797,583.2221005657416
16871,414.9737667449984,541.7412098498673,550.8626807924165
16872,455.5717808167095,594.7412282202474,2428.1637096658164
16873,445.62245635190084,581.7525539842047,2305.6193513237245
16874,534.3978245188136,697.6472904945348,2735.7419335840464
16875,522.4914085759838,682.1036665482817,2846.1130112961287
16876,479.08673876334103,625.4396067406541,2572.6199731419247
16877,683.0180832621173,891.668516007986,2566.127556805919
16878,742.2671986883614,969.0172306636572,2259.3608849296897
16879,892.0670789201758,1164.5784320106734,1869.8159047693987
16880,952.6983710952645,1243.7315549546533,1170.2580445648755
16881,910.652478578998,1188.8413558472557,762.0473674385701
16882,881.3211230960378,1150.5497690548796,497.48140174637206
16883,930.783049354519,1215.121474353158,283.23166265821186
16884,943.9644136461799,1232.3295217313052,197.20714620614748
16885,976.1716272904177,1274.3754925462372,245.08871668418334
16886,1038.989388303515,1356.383013451064,181.787657408136
16887,1174.7231813092608,1533.5811766439435,154.19488798011534
16888,1293.3554599342067,1688.453603047267,155.00644002211595
16889,1313.8111631018323,1715.1581763731492,85.21296441006372
16890,1276.1347937960288,1665.972315660612,55.18553885604127
16891,1226.5192493139316,1601.2000643785007,60.05485110804493
16892,1236.2868680305367,1613.9515248440425,70.6050276540528
16893,1363.7305404744288,1780.3270763373744,69.7934756120522
16894,1473.8284442529023,1924.058021217888,94.95158891407101
16895,1359.8223082882291,1775.224945545991,167.17972065212504
16896,3486.448942790135,4551.499925313492,2234.743592268624
16897,3374.1834522160866,4404.939232658076,1810.3680414135724
16898,3021.6825710541843,3944.755314692147,1517.6693015507794
16899,2856.4152451527098,3729.0016255257306,1626.772944944366
16900,2560.811969162603,3343.0965654864267,1252.81080172635
16901,2229.192201219142,2910.1725864479663,1199.3876384094908
16902,1580.2983397570617,2063.052662868227,1133.925452373339
16903,1033.8388123092584,1349.659023902426,902.926703946919
16904,574.2118805605801,749.6238649615927,753.9437977956771
16905,317.62721569260987,414.65693954648805,705.7877069185084
16906,273.64949873223725,357.2447764128423,884.8681698679806
16907,397.95677453358195,519.525815317992,933.7766996651054
16908,510.33554236521996,666.234389510731,923.2425547857247
16909,504.69108421151674,658.8656451847477,882.6108531081134
16910,561.7565828173476,733.3636851401404,805.1096443526694
16911,718.7193578358855,938.2759240677356,698.2633177189506
16912,801.1182796803379,1045.8463181205454,702.7779512386853
16913,732.3001609898412,956.0054321016203,671.9279555204989
16914,732.2815048987171,955.9810768912756,486.82798121138046
16915,682.1618733982114,890.5507485616337,534.9840720885495
16916,542.890210732885,708.7339565703459,534.9840720885495
16917,476.0557321004636,621.4826789823285,594.426746765055
16918,393.6381541648874,513.8879297191742,583.1401629657186
16919,432.1606311090738,564.1783695940911,550.7852894076207
16920,3982.4814270357965,5199.061915190335,35.878842089350826
16921,3897.9724651512283,5088.736899675233,53.07078725716476
16922,4031.974918370173,5263.674828159495,44.10107673482705
16923,3872.583701691124,5055.592299857864,50.080883749718865
16924,3604.2941440396366,4705.344835560883,45.59602848855001
16925,3290.2539679616007,4295.37071535457,28.404083320736074
16926,3114.82826458246,4066.3554367917236,19.434372798398368
16927,3038.3925602788745,3966.569922035084,35.878842089350826
16928,3059.774936644731,3994.484251494427,38.121269719935256
16929,2766.88396424994,3612.120057767546,25.414179813290172
16930,2632.051755183111,3436.0988971058887,50.080883749718865
16931,2850.769128769531,3721.6307164093096,176.4043069393082
16932,3226.034178946939,4211.53287068791,325.8994823116034
16933,3394.0164771031655,4430.830910056352,870.8093965436192
16934,3082.168740830626,4023.7189828076057,1408.2445520070198
16935,3145.6163297009275,4106.548733291028,1004.6075785018234
16936,2972.6071674099962,3880.688208107045,935.8397978305674
16937,2417.531534242452,3156.0463893504593,873.7993000510651
16938,2142.264894553803,2796.6904628639727,1096.5471113557846
16939,1662.727518124354,2170.662556298112,1244.5473349743568
16940,1307.380267907376,1706.7627518373056,1592.123617714943
16941,1257.269023111366,1641.3433722080497,1937.4574728249447
16942,767.4942669233772,1001.9507401088474,1979.3161219291874
16943,425.7639060214245,555.8275535527735,1814.8714290196626
16944,1015.8046559908846,1326.1157388914942,246.06646904220696
16945,1277.92261454744,1668.3062853099736,254.323733104026
16946,844.479894199822,1102.4541699736578,374.05406200040187
16947,686.6522358878113,896.4128405846101,387.2656844993123
16948,763.2457078798458,996.4043183809997,425.2490991836798
16949,806.7036121471264,1053.1378748657003,412.8632030909513
16950,1476.4642205160965,1927.4989823969927,457.452429024774
16951,1860.6228473715987,2429.0115500934708,406.257391841496
16952,2076.74134733553,2711.150583988943,463.2325138680473
16953,2689.662607919569,3511.3088876234583,479.74704199168536
16954,2646.7685287575564,3455.3113952448516,565.6225882346032
16955,2679.719049014985,3498.32774022844,644.892323228066
16956,2806.582577815642,3663.9459240413075,718.3819733782552
16957,2994.1975628567725,3908.874102946178,741.5023127513483
16958,2007.7956533699535,2621.1431506135164,765.4483785306237
16959,1255.8842775760922,1639.5356104126529,612.6889933869717
16960,738.5241455721113,964.1307383447928,457.452429024774
16961,1006.0374724389649,1313.3648465260637,469.01259871132066
16962,1734.1814567821682,2263.9444605511335,468.1868723051387
16963,1500.8850859837767,1959.3800078117188,461.58106105568356
16964,1970.8723410316986,2572.9403929917735,545.8051544862375
16965,1335.4587916283438,1743.4187880265583,493.7843908967777
16966,912.1822779934603,1190.838483020183,537.5478904244186
16967,655.9454532318886,856.32565696069,551.5852393295108
16968,468.8705083992312,612.1024913828084,18.09274934253798
16969,458.6307503271205,598.7346610014628,18.41016599767023
16970,549.9975859356149,718.0125142762596,14.28374948095104
16971,537.7436063622545,702.0151519089484,17.140499377141246
16972,493.07189828263915,643.6969951470485,17.77533268740574
16973,702.9562616254814,917.6974694849625,14.918582791215528
16974,763.9349351120304,997.3040928355488,17.140499377141246
16975,918.1076669623669,1198.5739777576591,15.870832756612268
16976,980.5088647188926,1280.037682400643,13.014082860422057
16977,937.2355983966029,1223.545167619586,9.52249965396736
16978,907.0480228345704,1184.135800045131,10.474749619364095
16979,957.9538064843917,1250.5924366636968,12.061832895025324
16980,971.5199517924857,1268.3028091285714,8.252833033438378
16981,1004.6673355229369,1311.5761560351657,10.474749619364095
16982,1069.31882796154,1395.9775821952217,13.331499515554302
16983,1209.0148653663782,1578.34838820676,14.28374948095104
16984,1331.1101731392196,1737.741740390626,8.570249688570623
16985,1352.1630046527835,1765.2258546380986,7.935416378306134
16986,1313.3868135564421,1714.604195243397,9.839916309099605
16987,1262.3229273690204,1647.9411584451964,9.839916309099605
16988,1272.3756754678911,1661.0648504802757,7.617999723173888
16989,1403.539593004465,1832.2971188047843,3.808999861586944
16990,1516.8513965269738,1980.2237552571457,5.396083137248171
16991,1399.5172744824515,1827.0460502381873,5.713499792380416
16992,2593.390533738922,3385.62732864089,18.09274934253798
16993,2597.488945224431,3390.977735279936,18.41016599767023
16994,2571.8556524138503,3357.5139065454964,14.28374948095104
16995,2443.105358402693,3189.4325827711396,17.140499377141246
16996,2543.589401841264,3320.6127961374204,17.77533268740574
16997,1883.5781627871004,2458.979324787337,14.918582791215528
16998,1697.5535219053324,2216.12731319234,17.140499377141246
16999,1535.809219498439,2004.9728714078838,15.870832756612268
17000,1420.6098464002957,1854.5820449090022,13.014082860422057
17001,1371.7025524235103,1790.7344026416583,9.52249965396736
17002,1475.0262701357397,1925.6217625792945,10.474749619364095
17003,1808.8673015403579,2361.4455633686134,12.061832895025324
17004,2319.3311581554267,3027.847464954865,8.252833033438378
17005,2376.3481058923217,3102.2821225748326,10.474749619364095
17006,2282.872137440124,2980.2508321672635,13.331499515554302
17007,2152.1760404786137,2809.6292956639863,14.28374948095104
17008,1770.4766405054638,2311.327206926193,8.570249688570623
17009,1872.2224051064045,2444.154575856925,7.935416378306134
17010,1899.549190037297,2479.8292298137035,9.839916309099605
17011,1995.7310894292148,2605.393067139967,9.839916309099605
17012,2201.83124828913,2874.4533267482116,7.617999723173888
17013,2439.9555536908324,3185.320566176021,3.808999861586944
17014,2435.677771150562,3179.735993669141,5.396083137248171
17015,2207.4407189506783,2881.776395496969,5.713499792380416
17016,3455.3764316199554,4510.935289321091,18.09274934253798
17017,3563.817323955888,4652.503033884971,18.41016599767023
17018,3643.5378844667653,4756.576872672017,14.28374948095104
17019,3691.590160693183,4819.308303777001,17.140499377141246
17020,3865.201617516668,5045.955114251525,17.77533268740574
17021,3810.1498852699365,4974.086012101745,14.918582791215528
17022,3526.139355848599,4603.315085964228,17.140499377141246
17023,3210.2363464195055,4190.909068432775,15.870832756612268
17024,2966.972666218578,3873.3324624263423,13.014082860422057
17025,3006.5963238048016,3925.060474940994,9.52249965396736
17026,3181.5828094288645,4153.502362178674,10.474749619364095
17027,3289.9886339447585,4295.0243262986405,12.061832895025324
17028,3227.842583819852,4213.8937125585535,8.252833033438378
17029,3176.508380961955,4146.877781934667,10.474749619364095
17030,2980.0940315974685,3890.462182242126,13.331499515554302
17031,2802.0970544829693,3658.0901494555733,14.28374948095104
17032,2530.2843598229824,3303.243289586139,8.570249688570623
17033,2508.3649933475263,3274.627928652123,7.935416378306134
17034,2431.457476328179,3174.2264704023223,9.839916309099605
17035,2255.5616319119104,2944.5974306944,9.839916309099605
17036,2227.849733982277,2908.4200182536256,7.617999723173888
17037,1796.1483035380852,2344.841127334315,3.808999861586944
17038,1817.9312927934961,2373.2784501220576,5.396083137248171
17039,1606.0442892278468,2096.6635629606353,5.713499792380416
17040,2653.544818619463,3464.157726657262,108.44129787301776
17041,2657.738293694065,3469.632237198518,136.9784815238119
17042,2631.5104308107952,3435.392207324798,134.53243721088668
17043,2499.773744367167,3263.4121989127507,132.08639289796147
17044,2602.5885381097573,3397.6351672451137,127.19430427211105
17045,1927.2681878431058,2516.0159110223312,113.33338649886818
17046,1736.9286629911749,2267.5308916333875,107.62594976870936
17047,1571.4326646024347,2051.478674415711,117.4101270204102
17048,1453.56121577283,1897.5994983979504,253.5732604399137
17049,1403.519505958421,1832.2708955070768,477.79398912472476
17050,1509.2398408670654,1970.286998520973,706.9068064353864
17051,1850.8243911311336,2416.2198317638818,897.6982628435529
17052,2373.128573317135,3098.0790774375128,919.7126616598799
17053,2431.4680421601124,3174.2402639165957,1279.2811756598862
17054,2335.8238773014705,3049.378429897481,1692.662664544247
17055,2202.096254564294,2874.799287942943,1720.384500090733
17056,1811.543249958134,2364.938968613752,1836.163930902526
17057,1915.6490307732045,2500.8472986595357,1939.7131401496936
17058,1943.6096667127342,2537.349434350828,1993.526115034048
17059,2042.0225271963595,2665.8257535200514,2037.554912666702
17060,2252.9032262443775,2941.126927211981,2324.55744538326
17061,2496.550879216669,3259.20480315492,2071.799533047655
17062,2492.1738725347823,3253.4906952151205,1848.3941524671523
17063,2258.64280985722,2948.61985621047,2327.003489696185
17064,0.15933393241137195,0.20800774466236546,76.91287272982386
17065,0.12946659336563066,0.1690164404251053,69.77662680643816
17066,0.0929207215670218,0.12130642502222168,76.91287272982386
17067,0.020531548759949052,0.026803588459463516,95.94286185885245
17068,0.0,0.0,67.39787816530958
17069,0.009688319091272955,0.012647936150486887,30.13081612096193
17070,0.04697104752827801,0.06131990538939688,39.645810685476214
17071,0.08729558168546867,0.1139629003726745,41.23164311289527
17072,0.21366045239512868,0.27893009451061185,28.544983693542882
17073,0.30407340424864404,0.3969626687319113,25.37331883870478
17074,0.38011939336938666,0.4962394169313142,47.574972822571475
17075,0.3425889025422752,0.447243998096965,50.74663767740956
17076,0.29752459492990774,0.3884133093079736,72.94829166127624
17077,0.2524602833538872,0.3295826153445003,72.94829166127624
17078,0.20743191715818082,0.270798847464988,59.46871602821433
17079,0.16289435825214785,0.21265582017251677,59.46871602821433
17080,0.11851233409014153,0.15471584084874873,28.544983693542882
17081,0.0741303094326792,0.09677586087817128,30.13081612096193
17082,0.029748284403623922,0.038835880422485536,30.13081612096193
17083,0.008135257130622405,0.010620440118306013,39.645810685476214
17084,0.028942692691898465,0.03778419411474995,37.267062044347654
17085,0.05070866204618363,0.06619929771042249,39.645810685476214
17086,0.07247463102887634,0.09461440082098739,34.88831340321908
17087,0.09357704061138207,0.12216323839606014,45.98914039515242
17088,3323.1376264703727,4338.299773460017,248.63517106849753
17089,3261.4600745631637,4257.780776192119,243.4242543095769
17090,3311.3229387042907,4322.875899091763,258.3125879064929
17091,3237.8123595204506,4226.909085535836,325.310089092615
17092,3281.1619452726595,4283.501234037414,383.3745901205875
17093,3403.195654472474,4442.8141703296005,387.84109019966223
17094,3244.6139311183533,4235.788421825527,412.4068406345737
17095,3417.6220298011203,4461.647558487102,413.15125731441947
17096,3559.3127716773324,4646.622417333332,537.4688428486684
17097,3244.676597201541,4235.870231333604,681.8856787387537
17098,2824.000374170994,3686.684561580932,622.3323443510897
17099,2777.080307347943,3625.4312106370007,663.2752617426086
17100,2726.778415295613,3559.7629442501475,661.0420117030712
17101,2848.688375420939,3718.9143282257687,619.3546776317065
17102,2770.3981008778005,3616.707703495823,594.788927196795
17103,2501.902795401725,3266.1916389056464,525.5581759711355
17104,2269.296609061884,2962.528210263556,470.4713416625462
17105,1864.8317339875464,2434.5061801404,354.34233960660123
17106,1293.5083415263907,1688.6531873712672,317.1215056143112
17107,992.0891697815923,1295.155574127405,177.17116980330061
17108,722.1673645677295,942.7772383390724,162.28283620638462
17109,453.84994381963327,592.4933992423411,145.905669249777
17110,305.96131351208186,399.4273022350938,117.61783541563655
17111,205.42073587293046,268.1732844294131,104.96275185825795
17112,1441.9537027119197,1882.446087091279,285.30687210584523
17113,1681.169057740215,2194.737673290098,284.5715451158817
17114,1936.2719411515257,2527.7701581612605,233.8339828083989
17115,1965.5870940759473,2566.040592788443,204.42090320985812
17116,1698.5076250765794,2217.3728786900515,221.33342397901907
17117,1511.9727029095354,1973.8547035372524,302.2193928750062
17118,1174.8646221523368,1533.7658252641472,373.54611090146744
17119,1397.0009431176748,1823.761022346834,413.2537683594974
17120,1593.3213112089468,2080.053931082176,475.0212355164331
17121,1539.9402072390205,2010.3658057950659,527.2294518038428
17122,1469.9889532089753,1919.0456308211167,600.0268238102311
17123,1608.3260563802912,2099.642371253644,619.1453255492827
17124,1709.2785678493767,2231.4341616832594,616.9393445793921
17125,1851.0221073551077,2416.4779469387827,619.8806525392462
17126,1836.2287847872155,2397.1655153880097,705.9139103649777
17127,1961.139035302608,2560.2337275490963,732.3856820036646
17128,2042.2719809153496,2666.1514111166443,705.1785833750143
17129,2144.572912864824,2799.7035415989867,910.334813574836
17130,1847.350184712742,2411.6843142463995,758.1221266523878
17131,1530.848718077238,1998.4970209885612,635.32251932848
17132,1236.7969060260364,1614.6173707911703,609.5860746797568
17133,1001.6389881392674,1307.6226999207147,590.4675729407054
17134,916.0689223219946,1195.9124312297579,650.764386117714
17135,761.9524181766537,994.7159506222633,519.1408549142442
17136,4155.293514725865,5424.6651628275,201.3745540333621
17137,4240.882448498857,5536.400063314435,121.69397509929796
17138,4282.41025143479,5590.61390526735,106.48222821188574
17139,4198.629136752463,5481.239081922275,89.82174352567232
17140,4161.389320678034,5432.623134044431,75.33436553766066
17141,4256.029172517544,5556.1738544615455,77.50747223586241
17142,4159.442648326103,5430.081786326506,105.75785931248515
17143,3886.8734466905607,5074.247319439374,70.98815214125715
17144,3669.4961372242756,4790.464931102188,39.84028946703208
17145,3251.221554161211,4244.41456156816,34.045338271827404
17146,2919.9336791039236,3811.9238630599525,41.28902726583324
17147,2397.3994877632135,3129.764344338399,46.35960956163732
17148,1986.0391456185178,2592.740398979788,53.60329855564315
17149,1580.8513627464718,2063.774624995394,56.50077415324548
17150,1368.1887261601712,1786.1471620889963,55.7764052538449
17151,1270.4568967259718,1658.55991739683,105.03349041308454
17152,1304.9799054362043,1703.6291193684128,147.04688657831838
17153,1470.819925583306,1920.130451153141,168.77795356033585
17154,1602.3699861192224,2091.8668226099508,191.23338944175393
17155,1705.0835899886706,2225.957689280249,199.20144733516037
17156,1588.9165808479013,2074.3036303497406,204.27202963096445
17157,1448.0281545557668,1890.376180882202,228.1762033111837
17158,1332.2618341732,1739.2452143253263,273.81144397342047
17159,1235.1381616251674,1612.4519081268504,259.3240659854088
17160,40.80534384599119,53.27068387205116,18.09274934253798
17161,42.52687262237891,55.51811047307952,18.41016599767023
17162,48.441431465378564,63.239466664985066,14.28374948095104
17163,68.7759242610417,89.78580190736513,17.140499377141246
17164,148.32418607700373,193.63470767232863,17.77533268740574
17165,430.88500266480827,562.5130583091492,14.918582791215528
17166,469.3807693678902,612.7686284176112,17.140499377141246
17167,578.1173707985204,754.7224161860579,15.870832756612268
17168,900.0243026171296,1174.9664525027802,13.014082860422057
17169,1169.0628761472606,1526.1917443175726,9.52249965396736
17170,1044.678165541325,1363.809615589197,10.474749619364095
17171,832.9130902448102,1087.3539037138514,12.061832895025324
17172,1042.14313590616,1360.5001774231855,8.252833033438378
17173,951.3321072965048,1241.9479207526172,10.474749619364095
17174,932.4208566488904,1217.2596039802747,13.331499515554302
17175,1149.6544809023396,1500.8544137106262,14.28374948095104
17176,1215.2458687571134,1586.4828573852656,8.570249688570623
17177,999.9297836587168,1305.3913624787426,7.935416378306134
17178,944.9171609388318,1233.573317152522,9.839916309099605
17179,1042.3933467314846,1360.8268234092488,9.839916309099605
17180,1021.5397969702309,1333.602868107351,7.617999723173888
17181,753.4330093442558,983.5940069768352,3.808999861586944
17182,371.7422523970831,485.3032015627717,5.396083137248171
17183,166.32921833863534,217.13997172145605,5.713499792380416
17184,768.174327400668,1002.8385475204542,878.3687386426739
17185,1067.3462790966744,1393.4024531288176,1309.1457499368933
17186,1377.970461606846,1798.9170517060652,1494.9083272979692
17187,1356.5334643751276,1770.9314156333257,1818.3914361508773
17188,1410.707052203504,1841.6541151481774,2122.6577266560876
17189,1293.055272795465,1688.0617138321998,1682.27230618802
17190,1234.0405801006177,1611.0190340739134,1868.8355843135832
17191,1135.581270712078,1482.4820766476216,1473.2894066568092
17192,1112.6929823015835,1452.6018045712578,771.8755369658503
17193,1207.7148551430068,1576.6512469229854,730.2390972125055
17194,1397.6935677912045,1824.6652321034,765.469930849951
17195,1286.665237518825,1679.71963122562,666.1830360535138
17196,1458.367824364948,1903.8744443406633,566.0954404925892
17197,1745.6704494005307,2278.943145431502,647.7669184703037
17198,2009.2281435564878,2623.0132422408456,736.6447033284046
17199,2178.4875540187527,2843.978530050591,888.7778485810101
17200,2534.3888299568607,3308.601605687808,1112.974062637481
17201,2971.9410321934683,3879.8185798870345,949.6311066820522
17202,3200.5122277759165,4178.2143965743035,605.3297779524717
17203,3324.09171726746,4339.545322803472,409.95879141754693
17204,3397.2950781101517,4435.111068028918,148.12964143016833
17205,3431.3388172412288,4479.554591698732,86.47568256463882
17206,3429.700961964479,4477.416399431435,85.67498180015141
17207,3586.3599575644207,4681.932059483578,64.05606115899171
17208,512.6252150297248,669.2235183155676,1331.080009475752
17209,116.09092082922395,151.55472693110175,1685.4781647922714
17210,94.153860959756,122.91626757148303,2330.5283404219117
17211,400.88660473631205,523.3506589246894,2023.9397863579416
17212,912.9677849658563,1191.8639490415878,2025.4575514770702
17213,1480.6988943876797,1933.0272772685114,2017.1098433218629
17214,1892.6066758601187,2470.765895378745,1823.594790632971
17215,1735.4495789552514,2265.599972526438,1344.7398955479089
17216,1507.3919045522666,1967.8745490238468,854.5017620693822
17217,1560.5848937506228,2037.3170936692202,701.2074850373972
17218,1245.2177210671528,1625.610601915343,501.6213718719907
17219,1165.0860223490936,1521.0000291763624,372.6113367460627
17220,1225.702510464982,1600.1338256723002,331.63167852959145
17221,1543.0527912183627,2014.429231355565,472.78383460854803
17222,2158.1328485201616,2817.405807467574,523.6289660993549
17223,2821.9248756410575,3683.975033473965,687.54759896524
17224,3377.7631850978632,4409.612513182589,696.6541896800114
17225,3578.2503669414855,4671.345126555464,470.5071869298552
17226,3745.1124062788645,4889.180687048126,363.50474603129135
17227,3718.735298345561,4854.745820294466,271.6799563240132
17228,3180.85613570952,4152.553701970653,208.69270388017767
17229,2549.788342747989,3328.7054082871923,145.70545143634226
17230,2162.151732884282,2822.6523927993235,134.32221304287802
17231,1916.6672495518292,2502.176565994555,136.59886072157084
17232,934.2097459341251,1219.5949685824087,241.26703870311698
17233,644.1670864481785,840.9491990185097,309.84636819749613
17234,829.7097338710895,1083.171976333015,330.5027927439959
17235,957.4624113431533,1249.9509286464142,296.6262564877363
17236,947.3544521824051,1236.7551595070563,299.1050274333163
17237,1006.3629189651112,1313.789711442704,319.761451979816
17238,1109.520770662124,1448.4605361124336,290.84245761471635
17239,804.0105141060365,1049.6220810783766,266.05474815891665
17240,875.1395367366058,1142.4798129720702,290.84245761471635
17241,1064.86618278795,1390.1647294881855,326.37150783469593
17242,1132.6360543363796,1478.637146653237,359.42178710909553
17243,1193.6106809087034,1558.2384868259835,428.00111660347466
17244,1192.3853039524747,1556.6387780058417,520.5418985717935
17245,1144.3621514722904,1493.945367457298,502.36424497087376
17246,1409.6221351869797,1840.2377743955349,450.3100551136944
17247,1513.7561761424083,1976.1829975749456,312.3251391430761
17248,1469.9842467297085,1919.0394865923088,244.57206663055695
17249,1585.7540864736804,2070.175047615771,198.30167564639754
17250,1675.576028588287,2187.4360686531163,166.0776533538579
17251,1740.3766455450175,2272.032174340754,167.7301673175779
17252,1860.2744547915297,2428.5567294928587,190.0391058277976
17253,2172.541151160835,2836.2156020376437,189.21284884593766
17254,2456.1048937112896,3206.403255497767,152.0312846622381
17255,2728.214222570277,3561.637366279735,136.33240200689832
17256,174.37491471777372,227.6434917986602,1766.9314209195738
17257,196.4422116175417,256.4519733910466,1811.722514631696
17258,121.58647899676045,158.7290848521677,1567.6882799242721
17259,137.68262497070887,179.7423302489672,1472.7002708451166
17260,203.05374631736265,265.0832197354604,1341.4160306544143
17261,172.7306847526933,225.4969774839338,1260.3287058307446
17262,131.74031974446984,171.98475162463427,991.5821435580125
17263,63.25958444600146,82.58431389817423,932.8903655904043
17264,16.182684393163147,21.126219834416638,1097.3817959469905
17265,14.53845442808243,18.979705519689855,1634.1026602560394
17266,7.70191931011509,10.054724947930927,1971.5803835697864
17267,2.682690995658064,3.502207566133243,2000.9262725535907
17268,1.9038452227250766,2.485437627578429,1807.8612134496163
17269,17.58460685046611,22.956405810007976,1609.390332690731
17270,130.24032091823776,170.0265286138874,1434.8595192607377
17271,113.79802126743058,148.56138546661956,1164.5684365151735
17272,96.74995268211993,126.30542125603122,1004.7105675770828
17273,206.01336131088456,268.94694688105034,787.7054411442155
17274,247.30949337561032,322.8583464433555,733.6472245951027
17275,250.87487730363634,327.51289465226677,701.2122946656351
17276,331.90945252816437,433.30215734747304,595.412642276657
17277,234.86526974890236,306.612623693084,620.8972300783817
17278,93.46149275195849,122.01239262657765,545.9879871460396
17279,60.23073977348435,78.63020858157226,450.9999780668842
17280,578.5122286184064,755.2378963686767,284.95286754447244
17281,653.7803527056474,853.499154968208,244.78663887463995
17282,811.6680214883338,1059.6188270082687,195.5261697512604
17283,869.8284043361572,1135.5462197599963,199.31543660690494
17284,799.9824433054395,1044.363503009712,200.8311433491628
17285,884.4896382668965,1154.6862118366794,198.55758323577604
17286,1040.5015554657361,1358.3571220179322,189.46334278222903
17287,962.2369774309465,1256.1840436435332,156.87564782368568
17288,850.5208819843953,1110.340577003127,176.57983547303746
17289,726.4800869174005,948.4074241741521,169.75915513287723
17290,887.967667697468,1159.2267202316814,234.934545049964
17291,779.5321358115918,1017.6659736443758,369.0745917397822
17292,657.16920189441,857.9232400710313,426.67144794557976
17293,602.5908939069789,786.6721852571526,581.2735356558787
17294,439.0343304283053,573.1518673998763,807.1138402522957
