,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
4333,108.73518782852754,22.39640328688151,116.42546103726202,23.252770315318944,-9.215617277622693,47.395831738682396,7.343777497308982,27.635180115568843,119.75626760915924,-156.85229672916932,624.7480126822885,1404.374979529422,3536.516748101462,1265.2947843738084,893.2430041036306,1589.2181837548737,1004.9875069200607,2793.167245491496,6007.725241852538,1922.9736754571313,3702.1906888042695,3246.080753540858,0.0,0.0,0.0,394.14185303661895
4334,98.77833196632224,15.413995203324335,107.34745237938584,27.582596511964542,-8.183359483813815,34.9513147780381,6.594412446563168,64.48208693632729,104.24826173171417,-131.46189777934907,391.47054372660835,1001.1091868882395,2828.2508627366196,941.6799392569258,608.054452501433,1232.7161586435307,674.0226534695024,2175.9630628864893,5494.903348300073,1431.2256655789504,3695.9893643674113,2417.603426890878,0.0,0.0,0.0,280.48234192838464
4335,64.16640444532294,14.887021008338888,99.6311450201911,25.81859324666448,-5.5348033023305065,29.56461672221636,6.594412446563168,61.41151136793076,94.77114702883105,-79.59801293149945,245.31389855781606,779.0530690250469,2430.4027549892107,685.9288658196666,437.057251845644,949.8186809070611,483.71786273543137,1642.5270918185356,4683.102939029439,1246.9773703176884,3664.982742183121,2108.2221695704593,0.0,0.0,0.0,257.87265423481114
4336,79.1807109042039,29.79050996027107,101.67369696821324,19.40403591830064,-4.984718556945511,33.04908147119677,17.08552315700457,41.45277017335326,94.34036908779093,-47.97542514854148,247.0333885009783,778.3104064234977,2734.4036276429765,526.6453025385665,303.7374004868932,1025.3433469091049,665.1120612612182,2015.1280967353473,3507.2995386490156,1251.3792067232475,3664.982742183121,2113.7591943099746,0.0,0.0,0.0,291.481649454988
4337,76.17784961242772,16.81377040875443,104.85099999846989,23.89422604815533,-4.84889516302329,40.569125291700395,11.989840811933032,69.0879502889221,95.84809188143143,-33.62896196570599,212.07042632334566,710.7281096825261,2630.931035103832,559.1750443354109,383.7293113021437,907.5760711093076,667.6579447492994,1728.305740432478,2919.397838458804,1148.8793018509411,3671.1840666199787,1940.0350431076813,0.0,0.0,0.0,257.87265423481114
4338,97.67201464829944,25.047742205402045,98.72334415440348,20.670910990652498,-4.5976218842671805,32.53352291139864,13.938189943872148,64.48208693632729,91.13107342704187,-17.258369076381324,299.1912501102336,758.258516181671,2355.0041216661134,675.8334287103011,552.9875573749925,969.6599067211573,1169.8334627733195,1783.2576872007846,2902.6389530485926,1307.974246223294,3633.97611999883,2211.349255343932,0.0,0.0,0.0,351.9778408513062
4339,139.55402740202007,27.20504281612372,89.8722857129742,22.771678515691658,-4.950762708464955,30.631289604557303,12.43945984238052,62.946799152129024,85.72481026698809,-28.26679379588381,321.544619371343,656.513739769439,2074.264529505643,704.9980248040235,602.8375887526124,937.017890059257,931.7933566377258,1627.113740895718,2980.400181351973,1138.1891277231548,3429.332413582514,1934.498018368166,0.0,0.0,0.0,345.25604180727083
4340,90.87606540901646,20.584929491619036,79.4325757564166,20.47847427080158,-4.387095623687738,24.551254175213945,8.84250759880061,72.15852585731865,80.12469703346626,-34.783071008879645,273.9720642771871,568.8795527866405,1807.1608603929678,535.619024413558,493.283450027378,794.2890721062417,597.6461488270659,1336.9406561313663,2889.902200136832,1021.2260460897256,2530.1403702380935,1778.0770694768582,0.0,0.0,0.0,278.6491240072841
4341,65.58881242563797,22.31406356891504,54.69500216370399,22.370768682668917,-4.244481060069407,27.253492143811,10.341237700292242,50.66449687854287,80.44778048924637,-33.78876167937619,298.6180867958462,594.1300812393113,1937.9052990277007,588.3396404291335,501.9782229420792,845.492235497458,695.6626631181928,1441.4833841296083,2908.6721517962687,965.8886741341248,2437.1205036852225,1636.8829386192174,0.0,0.0,0.0,341.5896059650697
4342,123.43340362511628,30.762118632275488,94.6382402583592,27.422232578755448,-5.874361787136059,30.133508926131533,9.741745659695589,29.170467899767104,83.89400401756751,-24.467111715281334,295.7522702239091,594.1300812393113,1881.757380595607,741.4537699211768,595.3021188932048,970.2999462635476,831.2309588585176,1625.7734495111251,2750.4682735238744,967.1463416785703,2319.295339384919,1641.035707173854,0.0,0.0,0.0,379.4761096678145
4343,120.27249700219396,28.522478303587334,86.92193289916443,25.337501447037194,-3.056026363249973,26.240152905587102,10.491110710441404,70.62323807312038,77.45387379901739,20.578652015973198,255.6308382167896,568.8795527866405,1674.8121955173176,648.3514054681394,555.3061634855795,817.3304956322891,674.6591243415228,1312.815411208695,2200.7768320689447,858.3580990840366,2145.658255152893,1459.698146954727,0.0,0.0,0.0,361.143930456809
4344,101.30705726466009,25.014806318215456,89.41838528008039,22.932042448900752,-2.8183354238860856,22.34679688504268,9.441999639397263,90.58197926769786,74.84766725572453,27.39677313256829,236.1432855276173,532.4890853107328,1502.3578746187432,573.7573423822722,509.51369280148685,680.3620335607857,698.8450174782944,1037.3855316748645,1774.4307872331697,773.4655398339671,1972.021170920867,1317.1197599122074,0.0,0.0,0.0,320.8131361925968
4345,126.43626491689247,24.701915389942847,34.496432899929495,28.865507977637314,-4.115448835843297,43.14691809069099,16.785777136706244,66.01737472052557,84.62632651733574,7.279764733864549,543.9319853536622,738.9492885413933,2811.406487206991,1342.1322779284235,935.5575656218427,1278.1589661532353,1550.4430442414616,2214.831513039682,1550.532078152747,1125.6124522787,1823.1893844362735,1910.9656632252259,0.0,0.0,0.0,668.513468561335
4346,292.2258172891677,82.66907683834206,82.83682900312014,56.448104489601846,-8.095074277764372,79.46712973439996,32.372570192219186,66.01737472052557,117.17159996291838,-54.687013122689784,1176.1311211229872,1278.8649998676174,4324.191832391694,3279.8953453094114,1709.972006557891,2513.4352829663267,2828.476555258233,4465.1807477710745,2334.1775599342263,2458.1112156186805,1847.9946821837057,4150.692170359174,0.0,0.0,0.0,1645.007547867563
4347,233.59099943395884,56.9790848328015,207.88639826536456,51.15609469370168,-8.509335629227147,70.32929870901259,29.375109989235927,73.6938136415169,116.95621099239831,-32.31505320886214,897.5737503307008,1266.9823982428313,3914.312027837409,2273.7167800759835,1567.3777307567923,2182.5348395505916,2814.4741960737865,3675.749122245886,2821.52594766317,1972.0227096905048,1860.3973310574218,3329.8282527260276,0.0,0.0,0.0,1079.7653555282259
4348,217.1542849947628,131.57886931042887,221.50341125217886,111.43689718700092,-6.3836995143443875,80.87158236281554,22.780697542672762,119.75244716746496,148.16607282075654,12.4643776662754,1027.1086593822579,1771.2503046946968,3898.2697654282388,5219.3409855419595,3651.804624174479,3261.641508020474,2659.1753033008317,4595.18901207658,3352.447437458664,3385.0121958749955,1910.0079265522863,5713.517403087374,0.0,0.0,0.0,2462.6227406784096
4349,190.28657869992318,54.34421385787426,175.2055670970103,40.89280296831953,-3.5925287692427457,51.66252326804616,15.287047035214616,153.5287784198269,111.91610908222869,76.7748846566593,592.0777037622056,1163.752296627501,3027.9770297307823,2348.8717007790383,1598.0992617220697,1989.2428977487505,2160.1821396369132,3045.142025794951,3245.86092624972,1880.8418127182076,1897.6052776785702,3620.522051550582,0.0,0.0,0.0,1027.8241810970435
4350,210.83247174891824,30.136336775730268,122.32616666488154,40.41171116869223,0.0679116969611105,29.28017062025878,6.744285456712331,159.66992955661996,90.0325896773895,107.84705120364211,208.05828312263372,98.7741260060355,2087.098339432979,1383.0748839830726,863.6807761936467,1354.9637112400594,1354.410015659208,2077.451646118915,3089.6681142265506,1272.7595549788207,1879.001304367996,2450.13344723553,0.0,0.0,0.0,605.5729866035493
4351,140.81839005118897,24.866594825875794,137.53183116682416,34.31788170674658,0.6451611211305497,26.02681832911892,5.395428365369865,96.72313040449093,87.87869997218881,110.33282452740073,96.29143681708668,1448.1920730208212,1848.0686295363505,1031.978015624028,827.7423814795486,1037.5040982145188,1009.4428030242029,1644.5375288954249,3048.106078409227,987.8978561619206,1866.5986554942797,1901.9679980235132,0.0,0.0,0.0,441.80551898523333
4352,96.24960666798441,18.77345569635656,124.14176839645678,24.647936534238085,1.2224105452999892,19.626781035073282,2.6977141826849325,76.76438920991345,76.37692894641702,110.54589081229435,242.44808198587893,603.0420324579009,1611.4452590010972,850.2601476554493,510.0933443291336,850.6125518365795,773.3121095046699,1371.1180864384837,2997.829422178593,852.698595134032,1432.5059449142148,1668.0287027789911,0.0,0.0,0.0,287.81521361278686
4353,75.70371361898937,14.557662136472981,84.1985303018016,18.586179858934248,-1.6095072179783187,15.591201963550063,3.447079233430746,84.44082813090479,70.36757666890706,25.35488790233799,213.78991626650793,532.4890853107328,1385.2493590318043,734.162620897746,410.39328157389383,780.2082021736572,697.5720757342538,1340.9615302851446,2959.619163443311,735.7355135006027,1116.238398634453,1436.165791811787,0.0,0.0,0.0,257.2615815944443
4354,59.89918050437781,18.24648150137111,71.26236796432804,15.52322873464051,-1.8064511391655393,12.426739079271941,2.547841172535769,64.48208693632729,66.49057519954579,10.67106976842096,191.43654700539852,486.4440040146861,1191.137983880851,538.9841701166799,341.9944013115782,552.9941646251353,390.79311542046696,861.1372146009049,3121.8451742141565,662.7907959227653,1110.037074197595,1276.284202458282,0.0,0.0,0.0,243.8179835063736
4355,44.09464738976625,18.6417121476102,74.21272077813778,12.60460515023496,-2.0984714360983148,16.426762388050463,14.08806295402131,69.0879502889221,64.31514659729307,26.242664089394644,182.83909728958722,470.10542678060506,1195.1485494831431,398.76976581993694,308.9542642357139,597.1568930500592,446.8025521582537,1030.6840747519002,2269.1530845426064,638.8951125783012,1110.037074197595,1229.2194921724017,0.0,0.0,0.0,238.92940238343877
4356,16.43671443919602,12.038066766698815,65.58861255315541,10.151036972135786,-0.3395584848055525,12.568962130250734,5.455377569429529,89.6608065971789,62.5274181419765,55.37947854859398,188.57073043346142,467.13477637440843,1426.1571281751872,434.6646533199031,296.78158215513224,526.7525433871369,500.2661054079593,900.675810446394,1411.0981515397893,672.2233025061063,1110.037074197595,1294.2795328617067,0.0,0.0,0.0,222.4304410935338
4357,43.30442073403567,11.774579669206089,43.12054112491186,8.948307473067565,0.11544988483388784,18.240106288030063,3.5220157385053277,44.676874520169626,63.71205747983688,58.55771729825679,339.31268211735306,559.2249389665017,1945.1243171118272,430.17779238240735,316.4897340951215,584.9961417446453,502.1755180240202,1273.9469610555022,1183.177309960916,721.2723367394798,1110.037074197595,1387.716825341028,0.0,0.0,0.0,225.48580429536807
4358,99.34729515844826,21.770621430336295,-7.03545670985404,21.488767050018883,-2.7640060663171977,51.00474165726926,8.24301555820396,-7.676438920991345,95.63270291091135,-10.298203769857166,967.4996746859662,1067.2061584261128,3652.823150567943,1149.1972576161052,781.3702592678092,1619.3000422472132,907.6074635009542,3288.4049120985533,2156.533374585987,1670.1824990235907,1110.037074197595,3214.934989381084,0.0,0.0,0.0,390.4754171944178
4359,174.4820455853116,31.437304319600596,122.32616666488154,20.205855584346114,-5.154497799348287,32.249076809441064,10.341237700292242,-6.141151136793075,85.94019923750818,-31.942187210298354,478.0182041991089,866.6872560078453,2587.616926599074,991.0354095693792,665.4399537384606,1173.192481201242,931.1568857657054,2074.771063349729,3055.4799879897196,1418.6489901344955,1116.238398634453,2729.7531965810545,0.0,0.0,0.0,398.41936151918685
4360,71.59453500919037,22.906909538273663,57.87230519396066,22.932042448900752,-4.156195854019963,30.86240206239784,9.142253619098938,73.6938136415169,88.18024453091692,-16.956525172782058,514.1274930055164,897.1364226713599,2426.3921893869183,1305.6765328112704,1069.4570685082404,1450.3296030561996,942.6133614620709,2156.528837809893,2134.4116458445083,1440.6581721622913,1116.238398634453,2771.973010219858,0.0,0.0,0.0,501.69063774118473
4361,116.00527306124884,27.89669644704212,107.80135281227965,21.488767050018883,-4.685907090316625,28.657944772226564,11.390348771336381,47.59392131014634,81.95550328288687,-46.341916964357246,397.2021768704825,756.0305283770235,2128.8082216968205,1129.5672410145612,1052.6471742064848,1332.5623272564023,938.1580653579288,1865.685607353245,2572.824088175635,1227.4835233787835,1122.4397230713112,2361.541051403285,0.0,0.0,0.0,469.9148604421085
4362,61.479633815838966,26.282837974899188,93.27653895967777,17.96076051941877,-4.3123927570305165,24.88903392128858,7.044031477010655,73.6938136415169,76.18307887294897,-33.66447301318825,377.7146241813102,669.1390039957743,1876.944701872856,897.9330451163419,801.6580627354452,1065.6658380796878,753.5815124720405,1599.6377675115646,2421.323764067325,1037.5757241675167,1116.238398634453,1997.4816747801528,0.0,0.0,0.0,364.8103662990101
4363,64.32444977646904,21.935300866269248,88.05668398139896,22.932042448900752,-3.986416611617187,30.7024011300467,7.943269537905635,61.41151136793076,77.88465174005752,-17.933078978544376,402.93381001435677,674.3376422066183,2047.7947965305134,971.405392967835,797.6005020419179,1221.8354864228972,723.6673814870861,1964.8671698131154,1897.776183852325,1023.1125474063938,1122.4397230713112,1968.4122948976974,0.0,0.0,0.0,373.9764559045128
4364,56.580228550309386,21.770621430336295,88.96448484718658,16.709921840387825,-2.7775884057094196,23.25346883503248,7.133955283100153,67.55266250472383,72.56454416821178,2.929661417286953,277.41104416351163,598.5860568486061,1718.9284171425343,734.162620897746,605.7358463908462,955.5790367885728,596.3732070830252,1452.8758608986475,1775.7714980659866,870.9347745284913,1116.238398634453,1676.3342398882642,0.0,0.0,0.0,322.6463541136974
4365,40.77569543569783,17.423084321706355,71.71626839722182,13.935625795870457,-0.6179964423461056,18.82677637331758,4.136495080116896,70.62323807312038,68.77369828705855,49.09402314423287,251.04553170169024,510.9518698658076,1597.8093359533027,592.2656437494422,480.5311164191497,809.6500211236066,424.5260716375431,1298.74235167047,1784.4861184792967,782.8980464173081,1116.238398634453,1507.4549853330468,0.0,0.0,0.0,288.4262862531537
4366,45.517055370081295,14.557662136472981,63.99996103802708,12.60460515023496,0.9235990786711027,18.542330271359994,6.759272757727247,56.80564801533595,64.12129652382501,86.1853122394598,223.53369261109407,510.9518698658076,1588.9860916282596,484.5809812495436,375.0345383874425,685.4823498999073,460.16844047068014,1135.8969484424388,1796.5525159746487,696.1189858505703,1116.238398634453,1339.9599869627082,0.0,0.0,0.0,252.98407311187634
4367,34.453882189853196,13.454309915722206,56.056703462385414,10.984929424823088,1.2427840543883222,14.18674933513449,3.447079233430746,51.27861199222218,61.752017848104224,85.59937995600241,187.42440380468656,440.3989227186395,1255.3070335175296,393.16118964806725,301.9984459039529,597.7969325924495,429.61783861370554,1015.940869521379,1841.4663288740148,630.0914397671829,1110.037074197595,1213.300546046295,0.0,0.0,0.0,219.37507789169956
4368,34.201009660019416,11.3958169665603,50.60989826765971,10.183109758777608,-0.1494057333144431,12.408961197899592,2.3679935603567737,43.29511551439118,60.976617554231986,47.86889200609468,178.25379077448784,435.2002845077955,1311.4549519496236,346.6100074215486,279.39203632573,535.0730574382096,297.86836810550244,904.0265389078762,1452.6601873571135,596.7632498393779,1110.037074197595,1148.9326334494294,0.0,0.0,0.0,201.042898680694
4369,36.27140349803353,11.28054136140723,46.070893938721625,10.02274582556851,0.020373509088333155,11.537845010654491,3.9266728659080683,33.77633125236191,57.87501637874296,45.880273347087794,165.6441978579646,451.53886174187653,1329.1014405997105,328.66256367156547,293.88332451689854,512.6716734545524,316.32602339409135,882.5818767543906,1370.206471138874,570.9810651782456,986.0105854604335,1107.4049479030646,0.0,0.0,0.0,194.9321722770255
4370,34.16940059379019,9.45259962255146,52.65245021568185,11.61034876433856,0.6044141029538834,20.249006883105494,3.43209193241583,29.477525456606763,56.53960476151852,64.43479565657184,169.65634105867653,438.9135975155412,1370.8113228635516,319.127984179387,315.9100825674748,606.7574861859123,316.96249426611166,1119.8134518273248,1387.6357119654936,535.7663739337723,849.581447849556,1040.9606510288806,0.0,0.0,0.0,179.04428362748735
4371,30.692403308575653,8.793881878819652,32.22693073546044,10.199146152098516,0.23769093936388674,35.733541558421464,3.162320514147337,26.867536223469706,57.982710864002996,55.166412263700366,210.35093638018338,455.2521747496222,1764.6488650086678,321.3714146481349,352.4281288092196,784.0484394279985,259.0436449122639,1577.5229596657825,1295.7970199175359,531.9933713004359,849.581447849556,1024.3495768103348,0.0,0.0,0.0,168.04497610088404
4372,45.16935564155985,8.942093371159311,39.9432380946552,11.482057617771286,-0.808149193837215,35.41353969371918,3.761812554743989,24.5646045471723,59.53351145174751,45.31209658737152,226.39950918303117,445.5975609294834,1876.944701872856,350.53601074185735,390.10547810625786,871.7338567354562,277.5013002008527,1569.4812113582252,1352.1068748958455,542.6835454282224,719.3536346755365,1052.7268286003507,0.0,0.0,0.0,163.15639497794922
4373,32.43090195118292,8.892689540379424,41.98579004267734,11.834858270831297,-0.19694392118722046,23.84013892031999,2.4429300654313555,37.00043559917828,57.96117196695099,50.780797899640504,197.74134346366014,426.28833328920587,1625.8832951693498,331.4668517575003,367.49906852803485,753.966580935659,238.67657700761418,1241.1098221329776,1364.8436278076063,533.8798726171041,615.7915165800066,1034.0393701044866,0.0,0.0,0.0,155.21245065318018
4374,32.47831555052675,8.283375627427501,40.62408874399591,11.081147784748545,0.04753818787277735,22.151240189946837,2.622777677610351,25.63930599611109,56.53960476151852,55.468256167299636,178.82695408887525,423.3176828830093,1216.003490615064,332.0277093746873,342.5740528392249,678.441914933615,242.495402239736,1040.7362601363468,1323.9519474066906,533.2510388448814,615.1713841363209,1025.7338329952136,0.0,0.0,0.0,149.71279688987852
4375,37.298698150483276,10.127785309876566,41.98579004267734,11.72260351758493,1.3514427695260989,22.7556881566067,2.952498299938509,25.332248439271435,58.348872113887126,90.6419486984842,211.4972630089582,458.2228251558188,1453.4289742707756,375.21374589808414,368.07872005568163,684.2022708151269,423.2531298935025,1097.6986439815428,1675.218185604719,564.0638936837954,615.7915165800066,1085.2568489450034,0.0,0.0,0.0,185.76608267152272
4376,70.3933904924799,13.536649633688679,41.30493939333663,12.620641543555871,0.49575538781610673,20.497897222318382,7.044031477010655,32.241043468163646,60.438145127931804,78.90554750559525,189.14389374784884,440.3989227186395,1235.2542055060674,422.3257857417898,404.01711476977965,682.2821521879563,462.0778530867411,1121.1537432119176,1759.682968072184,559.6620572782363,616.4116490236923,1076.9513118357304,0.0,0.0,0.0,230.9854580586697
4377,59.89918050437781,12.713252454023918,40.1701883111021,12.89326023001133,-0.14261456361833205,17.20898916843382,7.4936505074581445,46.05863352594807,62.419723656716464,58.46893967955111,196.59501683488529,460.45081296046624,1435.782485620689,404.3783419918067,406.33572088036664,608.0375652706927,639.653226380406,981.7634392142613,1637.0079268694374,564.0638936837954,615.7915165800066,1085.9489770374428,0.0,0.0,0.0,222.4304410935338
4378,123.59144895626238,19.43217344008837,39.48933766176139,18.281488385836962,-1.4601014846638758,28.889057230067106,15.137174025065454,66.01737472052557,72.52146637410776,43.87389916433976,304.3497199397204,542.8863617324207,1435.782485620689,830.6301310539052,728.0423187243089,1040.0642563840797,1075.6357737143144,1592.2661648963037,1712.7580889235924,788.5575503673128,618.8921787984357,1517.836906719638,0.0,0.0,0.0,366.64358422011065
4379,131.17762485127594,21.622409937996633,70.1276168820935,18.762580185464255,-1.6095072179783187,28.72905629771596,11.240475761187218,85.97611591510307,65.37055255284143,37.12680014270919,239.00910209955444,467.13477637440843,1451.8247480298585,759.9620712883468,682.829499567863,985.6608952809124,987.1663225034922,1491.0741653595437,1541.147102323029,744.5391863117212,620.1324436858072,1433.3972794420292,0.0,0.0,0.0,315.924555069662
4380,62.285989217840374,4.737214653029405,41.1254197978447,10.171204219483492,-92.76337846971172,39.09132447178947,2.9259504145064277,82.62004325844713,89.08925541119213,-7.471008833440716,432.28468969386876,731.8020459999144,2377.5447645056365,331.52510589785715,329.2653654720541,1030.0569279980855,669.7643233538822,1787.1863094007974,1609.5311124163193,782.4792239367985,697.7665181301958,1350.1911887143808,0.0,0.0,0.0,154.09219009357975
4381,125.07208491845174,16.100128178876965,54.23132281034465,13.72699106044114,-99.51376516586447,38.636774187233776,8.908863948646436,36.852105626069935,90.13806938340596,-8.223089538088908,522.6128338090056,705.8090771529229,2302.0867881087356,473.7566970717012,476.2013754709837,1171.5482642615589,1015.01624231408,1745.8800002466958,1232.5238248233075,783.5309433238102,798.4967222512466,1351.1913303356507,0.0,0.0,0.0,227.83630963836436
4382,157.0788998157945,24.614311271483864,53.85471640193948,15.587577198151534,-78.60934184874633,47.2732295937919,13.406966824678708,44.57916003153622,89.41888265960219,-7.200310854857665,402.60544234175245,681.8155674480078,2299.6127560957225,584.6136725454326,631.7175904333545,1380.9554419314993,710.0233810418204,1964.8034387634345,1232.5238248233075,741.4621678433372,798.4967222512466,1279.1811336042172,0.0,0.0,0.0,200.31984712165368
4383,199.13330859426338,28.711361782212,0.7532128168103422,27.20590396918756,3.701824962406336,142.27423906593143,19.82658937590923,-71.32665605045796,118.00655493080208,-3.110472999190153,1113.6169767337576,1188.6784599643418,3748.158499714921,1380.483090804957,1510.1160735656422,2640.2283346764116,1269.990274337689,5592.874259465361,2740.5529751953545,1170.5636777441623,967.4296687459256,2018.2857917226818,0.0,0.0,0.0,368.720597723923
4384,368.26022822226787,36.13726583290674,99.04748541056003,36.38479558189217,32.22765261389046,120.00127512270257,24.15000864510529,41.60721602943381,119.56479283237692,-3.4935361764303186,1773.0124287742558,1091.7046915736428,3463.6448182184095,1577.0973491923298,1624.8763149516676,2556.748446280962,1171.172587285477,4375.7150163911665,4205.081284691284,1297.821723572593,1353.5621178766205,2239.3170900233326,0.0,0.0,0.0,460.0752532794024
4385,152.30515611661698,24.03816354341272,87.37268674999972,27.702060272576993,-49.86575978770888,84.54635292735861,17.861398799001925,172.37275212194004,104.91136333487508,-6.837677713736973,447.7695143993208,880.7617520845964,2848.847862984642,985.1629329835376,1126.1519014516507,1958.2400938864703,1012.576299423902,3270.082808033046,6003.1160409041095,1070.6503359780386,1143.7075259577646,1847.261574485527,0.0,0.0,0.0,569.0404448455766
4386,125.93590520687434,22.9178762943855,90.76214442564626,30.596305375682054,-53.56758475011523,77.72809865902325,14.629752072532138,142.6533121009159,100.05685294919964,-7.930684646128915,987.1575749725661,855.7685128086431,2720.198198307958,952.7424967600879,1011.3916600656254,2067.188422809345,994.2767277475665,3108.9882023320497,4176.080724107206,1035.9435962066484,1133.2147963618218,1786.2529355880622,0.0,0.0,0.0,515.1081783128238
4387,106.84093041016415,15.235906586770245,26.362448588361985,29.355914617208462,-75.77853452455324,112.72847056981146,9.869623786245562,53.49499203784347,113.45170568004487,-6.0485675686222296,1214.2683373191958,1330.6400590517571,3793.928091955665,1599.0595801824088,1718.18604392909,2228.4885461497042,867.3996974583064,5157.781136375491,5263.601746010126,1364.080044954338,1269.620281109078,2353.333234848102,0.0,0.0,0.0,410.54562074932323
4388,206.36212048158941,20.67730179633105,24.479416546336132,44.24060371889163,15.02505425917866,138.1832865049302,10.655700017008483,-41.60721602943381,140.54107227665358,-2.7746542804762733,1796.239665832434,1707.5381073331337,4960.434186091365,1884.5685830534337,2486.1143881570724,3634.912428608629,983.296984741765,6862.354827468084,6554.126692001589,1711.1474426682407,1615.8803577751903,2952.4180659887793,0.0,0.0,0.0,392.93508473862835
4389,287.51576336760763,92.4717103554186,-45.94598182543089,150.91420894762095,91.45685201239185,149.54704361882247,40.744951294544734,-59.4388800420483,195.97838223652758,0.07661263544803332,2255.6227987608436,2449.3374490434294,5035.892162488265,6540.561552950153,6320.393481194836,7240.111676601928,3791.6712513367315,7630.652177734375,5756.611275939447,5343.786205407087,2109.0386487845017,9216.305040002237,0.0,0.0,0.0,1741.2417480574513
4390,605.1288441528872,256.5137718201192,734.7591027984888,232.9453844413415,257.16795768246374,136.36508536670743,104.63548049488658,-303.13828821444633,235.7134487266859,3.2943433242654327,1716.2347381875986,2941.2043979941914,4021.5390371528742,9534.745711264237,7412.224562792722,8373.457280072349,5592.349104288153,7253.387887460247,4422.585489071868,6496.470653572048,1783.7640313102752,11204.58658308682,0.0,0.0,0.0,4247.441154079459
4391,234.5954046452966,105.94716555086032,331.41363939655065,93.02930688551976,183.78472166299693,110.91026943158873,59.08673001234622,213.97996815137387,153.905958894007,0.920628502633867,2898.2430240371023,1713.5364847593623,3527.9696505567513,3728.3501656967214,3047.0452876420377,4731.470284650547,5847.323136311761,4792.908738847593,5974.115480320032,2868.038768381249,865.6501916652804,4946.700458800983,0.0,0.0,0.0,530.5173973221818
4392,775.1650482950207,162.92177421567345,277.5589229946111,164.9719708769884,238.44107846087874,115.45577227714564,154.55132114833205,445.79160031536213,153.96589112099065,2.260072745716983,1175.5562755555657,1444.6092301501042,3266.959273183864,4240.802222131894,3744.1869409216315,5123.4012861003675,6842.819835504417,4495.503312938061,7627.1474336124675,2755.504793970984,635.8594135141334,4752.672984274621,0.0,0.0,0.0,2870.5173697432574
4393,788.349673749892,277.86324596586667,559.2605164816792,198.4625213557755,294.18620730652714,147.27429219604403,118.87219445203728,261.5310721850125,213.6583891967036,4.915977441248804,1031.031244971347,2355.3628693658447,3703.6259234806853,3036.0169792475685,6192.762932363649,7726.841873348277,8581.279144756298,5798.028928264067,6322.122207328965,5521.526781812086,663.1405104635846,9523.3485177321,0.0,0.0,0.0,4224.327325565422
4394,673.7798249696308,151.91095096809158,453.43411571982614,114.94287695188663,282.42746919064814,131.36503223659483,60.39685706361775,386.35272027331393,181.3848849660094,5.733178886027827,2406.599839639001,2044.446972772985,3645.4861711748754,4050.4628868845443,3544.6971755216246,5672.387670802644,6234.0540844049865,5471.709085946663,6409.123889081198,3542.1908954558294,629.5637757565677,6109.86516433789,0.0,0.0,0.0,100.15992356082684
4395,639.2270134327267,84.50166678376776,274.92267813577496,75.6638362668894,229.94865648829952,112.27392028525577,66.94749231997544,659.771568466736,152.5275176733831,4.806165997106623,2041.4160570020908,1801.5126870107183,3588.5834348755734,10649.590389141575,2343.4684806398636,4485.2753595521035,4976.263524518188,4864.50634138137,6394.62360878916,3702.0522422816266,728.1954339584299,6385.904251808386,0.0,0.0,0.0,1052.229526639016
4396,536.0232210790789,53.13362381100547,238.76846292887856,75.6638362668894,187.26879221584994,97.27376089491796,44.23862343126883,576.5571364078684,137.84412206238946,2.8691431975288477,1529.1264396633867,1464.603821570867,3410.4531299386267,2810.1197462067576,1740.7090819581229,3735.3712773556945,3850.2298807010056,4225.635426464597,5379.6039883464355,2774.4357429371967,1857.2131384818745,4784.677516155258,0.0,0.0,0.0,1004.9012111102737
4397,309.61137706094377,29.447550545858455,222.57438736745615,64.08685585446918,107.78843272889038,81.36450093546877,7.555065995665852,457.6793763237719,124.0597098561505,-0.29495864647492825,801.3396785071419,1185.6792712512274,2996.052767758924,1981.829891723783,1299.901051961334,2716.633656258687,3328.082102202897,3389.8711045799405,3204.561944540599,2142.3523913430895,3252.7461747422662,3695.523290592324,0.0,0.0,0.0,773.762925969904
4398,217.77364113390905,9.602462134519062,210.89958870689588,64.91378302678491,86.2307461831123,70.45529410613217,13.232283217842504,315.02606422285595,118.96547056254043,0.17748593878794386,512.2896173387043,1056.714156587308,2773.3898865877404,1638.800760069218,1113.2815940064888,2297.819300918806,2831.5537240516583,2997.4611676159752,3248.0627854167165,1912.0258455874996,3651.469899388092,3298.467066948169,0.0,0.0,0.0,1587.1495579638713
4399,171.85477317039167,-0.6401641423012708,190.18623624461142,63.673392268311304,93.19888728881837,78.18264894357894,11.922156166570968,219.92385615557868,119.56479283237692,0.4264770039940521,189.6891026417872,1256.6600707949349,2881.0102791538125,1950.4552760236706,1290.2483213774626,2750.591576961921,2646.1180643981247,3545.4582023937237,2711.5524146112766,2329.5584422311945,3703.9335473678066,4017.5688926412354,0.0,0.0,0.0,1881.0253776423415
