,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
909,6049.570984111919,3420.4257856364748,16770.41103438263,7938.498131757715,5706.621018834499,-500.4219583875606,-1325.5053862085238,-785.7821818810064,2595.2682308387393,4681.267707389567,4827.051478089797,1392.9382921726944,-83.33962580480792,-16.97604504505088,-161.27728690096023
910,5999.768577178229,3330.9658159670385,17137.597530803494,8415.066952234132,6003.87825409759,-498.27988107545616,-448.10027265071693,-385.21393979557956,2591.134476092433,3895.116021627278,4787.026014591303,1393.1448467289263,-129.32226097102637,73.05883583352573,-188.88940939605612
911,6672.878102926873,3045.151482847414,16393.02371288102,8455.67583576013,5616.901936983504,33.39945496500255,-1162.3392692389907,-298.5389354204823,2992.263547948938,3321.42720781097,4081.126964879555,1269.8497300643678,-165.72859763681404,-4.753090178528513,-103.66845846257826
912,6312.267035159129,2690.858148186127,15366.819001232634,8818.227256141805,6459.0374335528895,472.4467990381298,-1018.8342172035553,-658.7480272041495,3144.291956884505,4275.078926968945,4416.194396393571,1411.795407127403,-238.30496240405117,-19.32412750958133,-4.585108712425978
913,6414.36495378947,2998.488246084707,15951.717153448932,9154.487379503367,6656.092644479809,404.1195913643342,-1983.564075392539,-412.3826934236238,2581.405855309022,4354.009922400786,5144.928558578831,1345.2827060041054,-305.0369042361813,-11.863219867858714,-111.63276494514281
914,6516.571545233026,2999.6546714022747,16598.413016260092,9207.207400366955,7005.705153221299,-217.0151847005268,-2430.2613995693596,-727.8342021382855,2039.0784749921145,4039.952268142792,4899.641916476233,1404.808496324557,-355.7718449831217,-17.084639172257596,-143.542097296326
915,6272.539829230894,2587.91542615871,13341.869489017403,7193.673519405866,5637.335360255003,-367.70708187708794,-1343.8307045393526,-466.7770728969979,2024.4370461894382,3819.7949872627782,3857.3556858254724,1135.2332095523846,-351.7753196266448,-18.577049730523846,-87.18644540744013
916,6166.826304130893,2564.168464332878,13006.891531950134,7933.2786656114495,5763.49090445911,-258.96153463284907,-1510.4127446941475,-714.0054236259682,2425.523427473482,4385.99157753034,4419.370209945495,1432.6927526488228,-372.9122367031448,-12.396799024872594,-140.6104749123053
917,6294.742339822492,2779.4624025365524,14626.096559827056,8791.174269254881,6448.227547438599,77.84830282569376,-817.0193113432283,-586.7129754996719,2218.0104462695485,3344.902818118235,3956.029124377101,1329.8454266172778,-208.90425979023746,-11.78481662830953,-157.27401716226328
918,6667.2604569916875,2577.8603052767357,14000.037836468846,8375.199321163787,5865.127015522345,207.7390502414588,-1000.3806580747065,-568.7393441585764,2494.3332767353595,3945.5316359994936,3943.5250973915304,1386.859390597991,-209.58487699649595,-13.939440464936553,-129.30299859220176
919,6307.139600769642,2642.4708118970857,13351.190193122547,8085.622550688505,5826.8367430600265,653.2000989469464,-43.064145762718056,-733.5882974514486,3398.0773993130256,3444.0191471889057,4182.815844736809,1450.2074687082572,-350.43030388705074,-22.320333050879725,-86.86612839135609
920,6216.516888089662,2702.4522491659377,13510.109205579934,7705.60075214766,6269.943169923444,98.99667719475386,640.6814871611023,-521.9423092147035,2815.460009356974,2831.353088200508,4241.682422641523,1241.8162056890592,-253.8319835803475,-11.592391484250344,56.44337825197862
921,6498.477703689314,2680.9811611291652,12454.564008867266,6841.726681217025,6087.021320550314,-585.8360951095722,376.34573212557007,-471.3782233723813,1615.3625272003478,2106.6694455642805,2319.9666129454185,1286.5266777728552,-191.62507637205388,-24.57804340172378,-132.77062494597436
922,5973.754729371897,2518.6469918556277,11822.374153043642,6818.085029398995,4897.860380804409,-473.9399743368667,-570.3076076620856,-812.8976172718197,1972.1374881851452,2181.693685207434,3816.9332014176293,1282.2315475572739,-249.0597627143176,-11.063067901562917,-148.21631346415
923,5752.297825333189,2467.084982031216,12345.335853209357,7385.9072621111745,4957.953875794843,-549.6821727946619,-114.62753142821157,-938.008285870493,2347.5530710781863,2951.6128812229676,3531.0869393765806,1274.758073123215,-345.6234862399772,-20.00046427177966,-136.9535908381964
924,6579.121522694964,2688.467626302593,14500.542513216968,8511.091888254827,5518.786519482665,563.5618202504512,-1021.4729259244301,-611.4439804229678,2695.03767125654,3160.816724642844,3390.1599830021955,1366.7720831874988,-266.5191354102154,-17.580629217043025,-57.90185509637348
925,5986.136816322167,2717.6707738382756,14431.699380546903,8692.662329363317,6183.299652558495,745.1539653366209,105.28873759700758,-548.1672004188212,2256.9862843671517,3284.9147638339628,3088.4724381712826,1264.7245317129878,-326.4421449515113,-2.465435156128507,-128.63660186237192
926,5792.394883396776,2741.1008695591645,14589.81257388865,8649.407066131454,5991.540747089741,61.81592220819056,103.38714077089548,-725.1983889302601,2795.6104493616035,3408.7816990901415,4437.2136023510875,1491.2964317862222,-365.2207503569542,-33.225113324675156,-214.17355944145464
927,6392.3962575081505,2819.3784072380845,16497.666092541665,10245.785520401161,6485.94318587743,374.8229367460012,-1208.63000446745,-690.6808858494636,1813.8749512746044,3454.2460589497578,4806.5660205753,1231.0929723805095,-172.88071153442976,-19.7533694672098,-94.73238455726178
928,6316.278684460703,2886.5833570548207,15746.011953816149,9139.088472949119,5823.394578729775,964.6282409168584,-986.044687173406,-564.4031408600702,1550.2000647607065,3091.966665791547,5472.381389063542,1263.4038367988137,-180.5089445390797,-20.01534406922384,-135.65678867726697
929,6314.6190688626275,2858.3643412789343,15073.724878792847,8612.078502878461,5964.259361957579,798.4501578329583,-756.5851878153054,-333.43022155370795,1185.842386609983,3279.2795207150593,5549.44435758001,1479.1884752854644,-319.92649600295726,-11.068838164488284,-21.279429634123552
930,6267.80978891451,2874.779806385138,15528.286165964753,9138.632981673232,5936.010724103565,756.2153633288141,-660.5534430528677,-315.5767645874057,949.3906253947098,3276.64270483817,4765.903542119075,1253.8183869290453,-304.99943505625447,-5.06775699591417,-66.2357173067229
931,6252.750775265668,2974.0308491018395,16184.67987798861,9344.841946233842,6679.259690470692,1121.0084997009822,-282.57997434623826,-149.7168394669988,1326.578203641623,3099.507068107901,3448.356231962812,1239.794485635506,-338.6302238955535,-26.05359815296558,-20.892561820181168
932,5864.514501284423,2801.051172279423,14504.71883678773,8409.794593907056,6110.709893218076,948.3308274277192,256.3902142770803,-447.26831659633524,1252.4293766187961,3002.2556827651165,4223.9951334354055,1323.1263548722036,-381.5439287448743,-16.889497827257077,-129.36545782816373
933,5898.965940439834,3126.577439289883,15277.74276560526,9187.635676207676,6617.663744885744,1623.5580730075635,1435.873481987749,-187.56282630444514,1561.7380044383062,2739.5059592777043,3760.9839483982196,1288.5153741086638,-208.24034539086537,-3.540630336728629,-42.03131732270239
934,6040.251095255399,3048.591008599984,14345.525400643006,7729.466417034955,6026.520807343542,1526.1648577410901,854.1002255983091,-33.35311165983751,1887.7983085759126,2498.479518682517,3899.744037411323,1326.9389758202317,-189.92155751156906,-7.481958451198636,-127.59408368204032
935,6247.53927518309,2810.7991954254785,14301.244639282797,8434.77391472083,5848.078356448977,1003.6436947620516,-220.6295684660737,-746.8888473229802,1661.760936589642,3116.515029039551,3813.765328014346,1256.781051167669,-158.29851555017993,-17.64921068568165,-102.59077230246317
936,6038.239367355233,2764.8711844953123,13008.91011421957,8013.06871219787,5228.650522643359,644.0001014647353,-194.1182550667501,-435.88433709707255,2021.5733885235827,3085.9766407461566,4581.856220023399,1393.1244593583262,-180.16494823141332,-17.797942295522653,-63.587921845995375
937,6295.824830354298,2869.1407129889494,13091.291050215608,7636.187863424218,5178.489694690847,890.0866192632141,339.9325516330506,-906.8686284017606,642.7361405730147,2920.2340500199107,4915.258949152205,1395.89164858022,-231.6944191244812,-23.67651262745331,-182.75684025048722
938,6207.627588848752,3128.6255433107267,15950.846452432732,8876.299606862232,6269.3153557509495,1434.9656879980969,123.21129948097723,-811.9544396491701,1365.763358521011,3280.0096614256267,5290.114283985741,1473.2740540138327,-221.3311860658836,-30.294151252418555,-153.36207892578705
939,6385.524053114703,3017.469303919599,16021.792593511893,8922.588864455014,6387.647880273661,2075.2035492515743,125.48242651045695,-391.86689085682485,1616.7046792195365,2495.9035676055623,4385.611109138127,1387.1612436548826,-180.46146306661544,-20.19458523076465,-29.39770617927669
940,6788.331226271833,3577.5221547849524,18656.4176330627,10381.171036297024,7249.138629665642,661.3019267288199,-1478.216929999684,-354.88621271230454,1928.7770189204816,3607.263924542203,5088.7865687072745,1397.0194916137004,-313.5320922671008,-10.956471833123285,-14.678080922331262
941,6386.780935828723,3421.2792355909874,18836.4175685702,10370.156231873376,7171.544626378459,915.0261870387318,-1367.345743073527,36.4618705539083,2628.237887896774,3031.911773165864,3322.1346332837857,1515.3159615075172,-257.2165513664006,-12.572891063239432,-50.89960540326547
942,6677.242727142672,3539.314156798922,19167.334522429468,10703.380067088368,7239.667323168211,528.2508255332905,-676.3021471147258,-630.7274132345099,2262.985135630385,3770.8372212154063,5353.545204053651,1240.8887542082002,-253.80216855122316,17.78364633707087,101.29651254025651
943,6025.486045414144,3191.4041371660674,15797.658855144673,9245.717702778627,6100.690322852184,1036.7223387027777,-1027.8200327311754,-426.86766561960167,2331.870578141911,3147.908828327692,6188.658600272521,894.6729741184147,-213.01189661082313,5.665341189351249,161.35388297152642
944,6221.434447504115,2838.4692622519246,13600.83214372297,8754.202227359872,5927.134962691545,702.3985079016369,-1309.106825035607,-87.9891450907418,1376.0317151487739,3272.309393768373,5769.194403336904,929.9149909067442,-283.57682421439483,-9.623810422594211,126.62101375201854
945,7101.037620142284,3271.4267666480773,17837.47817657637,10403.281835879128,6809.399249255036,1444.541848114937,-148.31862974765818,73.21856072911999,1346.6169247408584,3267.982405451833,5246.365820835384,968.2617626472966,-168.7785496948843,6.972133196942011,46.936280485156594
946,6944.2603868419765,3530.674229093101,18727.969755448466,11121.403642157988,6490.075832576936,1393.2111443318704,-272.63745741981546,-189.83316738552102,887.8874892842591,2673.5792692734544,5910.993654387034,807.4212270718292,-199.8981183456489,17.79351445591439,113.42818150910466
947,6494.476713531347,3486.8430914346354,19532.01443855208,10782.71488994824,6729.615665428857,1149.5151010421848,-230.15987573438758,-45.13412223930616,1108.590299850988,2257.590262005667,6683.563526744441,801.2659138151038,-261.3341342741122,6.893717995524437,108.59992957808291
948,6533.38458317246,3284.4590303458695,17785.92878988228,8995.846063163497,6394.475061524203,1317.9490083589812,-450.3637591931226,-276.39075353027687,955.5586951934258,3073.1134856331064,6171.384487993263,825.6830138111081,-298.1429928795043,-1.4810451295539018,99.8637328563411
949,6771.614296926452,3250.8142136694155,17021.4140845445,8785.703059713513,6134.692115535324,1338.5852198326766,-1798.494893192676,163.7121484024864,1285.6766107542826,2989.624903537029,5816.2281214594905,657.0461972123044,-299.47968975270715,17.120112369705055,132.63170855908078
950,6477.647062558865,2933.8014249928547,14174.43981254708,8350.249147812954,5894.0867951588725,590.9090475624354,-1164.4239314713946,-32.77292527605053,1205.2101301505886,3315.641075604515,5934.741700708449,1163.1567063198513,-150.04636158209158,2.7371959301413114,169.4671283792908
951,5910.907303857743,2807.9875516680822,13522.97629895367,7466.374840468296,5047.297826379414,1015.7326149834918,-327.8206617277342,-22.591736254798338,996.1803741747349,3089.1974192261214,6827.8013504904275,854.0877260806928,-309.163628706634,-5.191655414315143,203.71940529623717
952,6319.547173116698,3418.3474754622903,17163.3468020644,9018.256275919211,6386.262075936128,1306.7821230730274,-1477.5642565547441,142.7978837542953,1512.2719453428117,3123.5828374171524,6880.603758816916,782.1586923035079,-340.7294320317752,34.18493490740796,83.82879355163905
953,6357.081889931984,3939.8396893983754,20617.929811238406,10022.125613170641,7176.678574719884,1270.5087422075514,-843.8492468240439,-127.34782021690553,903.6543016605635,2529.167174877749,7239.338915038251,645.0724398678656,-291.31074226859016,17.392754232064064,122.47327846504405
954,6499.444761938932,3658.4983130337914,19494.273948102542,9857.793048283116,6774.083211531569,886.3014161700153,-1063.9637171993468,-48.0133844396959,1231.5040974040862,3026.0954277400647,6162.298565570247,513.8279754604984,-262.2215635815369,10.729661272861104,128.2422884014916
955,6845.875366295558,3302.7603344608106,17929.86477248713,9976.536355721139,6448.089226786677,1205.6496621076822,-847.3907847042261,74.3127834328206,1050.8852697726984,3446.0756846211525,6137.164818401155,993.5740010698844,-169.45570065327868,13.424414213792979,142.72083928069378
956,7003.1200392210285,3234.8491600027023,17273.463448062346,9481.323040678142,6715.184826424071,1529.0398518888014,-1087.0472271612655,108.70011848344657,1787.005885127707,2970.6816942680175,5982.75479771894,1123.749836668818,-247.66463051105623,37.452220323995775,170.64635186237138
957,6736.535184580648,2874.9860940449785,13734.962964802415,8014.627014573633,5982.236749237784,1679.778822625913,-1688.7762711418886,205.0989286696862,1910.5503784550306,3560.8608853209817,4012.540355315928,490.77436658245125,-192.10644505307698,-10.819636057763546,81.46592345342424
958,6485.557181927232,2954.4158935436594,13180.386532229419,7522.880499804655,5179.608506686593,1770.7203524658933,-1973.6903884545477,447.4752013785841,1487.1911677439184,3004.6715561088276,4353.525826196862,663.4042697341125,-187.56944892133797,84.64014550295076,223.43700502160212
959,6502.838852073595,3321.7424661096547,15745.808210320596,7577.690879405217,5728.329451459799,2015.4320525587025,1484.7701372803617,983.6989488739143,838.7524838310414,1211.9470998867182,5551.120938473484,1696.4963627686245,-287.5726170022356,40.33038580220986,41.97145633552491
960,6413.649355450221,3348.390426656066,16040.194855965905,7621.515735192463,5690.53541897329,2116.159066844125,-703.7632838315521,1238.7151831978688,504.9691439966929,1926.675148236137,6157.989607250397,1076.849843170342,-304.1310363116595,51.11700710847876,24.994490607930203
961,6415.245017342989,3085.8039515366436,15306.342986135847,7835.067969830531,5936.087052183085,1464.6457296571418,-493.3756000604101,323.93811075090946,916.1530333832545,2517.465129872488,5573.052351897895,776.2070474048639,-362.582571664517,46.87410542575219,260.50893273631965
962,6385.861546043337,3447.257628246527,17035.243925746967,8936.232671643507,6690.452603530751,1318.49675067544,252.3460061614851,81.107988026577,1088.8200959718242,2738.067745780977,5907.8513212332655,906.0918382304527,-286.78198950602564,16.150377144659608,243.18903253992463
963,6320.955297150819,3772.5150828441188,18437.80540837264,10232.042492554347,7393.14864785919,1134.0544737281637,-375.8757759912138,-39.61730453046949,847.7155279423412,2826.9146823198357,6680.068410608448,972.1568843147146,-272.405127225691,12.648989997857413,130.16131973897845
964,6254.69523966522,3387.3075112031825,17675.426574507692,10846.172183645805,6436.026130763129,1278.5845308676342,-581.169850650354,-10.859068104560954,86.04724728981591,2880.70343832048,6417.149930941271,744.0577203435698,-197.44852058115737,3.768556647171991,226.22914510249703
965,6075.24040401193,3720.3452657502407,18770.792258002086,10807.98306087008,6841.960054533665,982.4631351118171,-751.6824801562374,-307.68028967338955,358.59865854482086,2528.6603629169617,5786.174005840909,626.8192246981419,-236.40027376711416,-23.618602149417917,117.8756218764648
966,7082.033493458068,3937.347103399657,20631.055194739263,11335.90489173341,7287.6807525989925,989.1619381354219,-742.9322116780768,-388.35952867950516,1073.158919566169,2779.8887618844306,6232.889097852231,967.674070349794,-220.86001948468623,-5.480782028405169,154.81286851664925
967,7997.500309983312,4085.6969329519184,21338.293327458552,10966.513973159783,7647.594676045737,987.5374057687483,-532.4112674372943,-245.81339812481764,1211.5234740972282,2342.128042497081,5152.173800690908,848.7865162011008,-182.79882876317345,-7.118259159825181,-16.242815312937488
968,7517.456695966046,3872.758834143377,19689.268868558185,10262.696595290272,7802.556357894259,1160.143100637999,-98.60330989554757,-408.995254010704,927.3327057382764,1787.7655516849786,5065.970164339174,1040.4195584783238,-123.74130920493567,0.05251379558063718,-24.250706861565234
969,6964.570430947722,3338.24711973511,17343.694235706265,9072.40971355787,6740.273394203253,820.1620048135494,448.12187499618346,-118.26864450170791,505.2620491647458,1266.3069216729953,6591.269518152694,836.4699530988041,-322.5944694921262,23.85552102109049,59.65795617729619
970,7290.4685250479315,3344.8744755014895,17116.033998921837,9321.72829942951,6817.0109180464415,844.2651146320961,-637.0315730568332,-195.5456207697379,722.8619895678215,2396.3176945320492,6526.939835383851,930.4479505268368,-260.06273316718966,27.484418736895627,82.93231669327508
971,6389.787659234353,3259.5304035696886,16068.99377505147,8750.822137351888,6231.239509777209,1444.1819528922952,-1147.1268715600295,344.6051972287979,701.6230454114827,2591.8285451943552,5976.318482436174,614.7334181110413,-248.33521240868023,53.543043359982136,147.47496457802976
972,6565.440885700537,2844.000341393201,14657.066638981443,8257.78166490539,5839.514946625916,947.4470586741959,-909.8511449864895,338.4987527649154,1013.6626146479302,2709.9577199135592,5906.538194858724,811.3938732368908,-336.539132225814,42.932116242975845,222.66067333744016
973,6336.200636764428,3148.3875414989648,16375.33836530783,8520.898984281934,5790.656298684551,1108.5666875159832,1051.308965405397,336.8014254798023,520.5183767607884,1932.281776647394,4715.54986466625,1135.8157391370614,-184.4621856902388,-19.409082378832704,207.01741891743328
974,6432.947425399877,3480.6999918204947,18363.040929511397,9074.289872250374,6988.592005898844,1054.9925280911839,665.3392334095768,599.3207697733923,549.5248465315291,2222.769323182425,4654.35253308224,1184.5864996168386,-203.0705901767957,-29.65171553257815,177.96845245544375
975,6224.852848682687,3485.7447665966765,18742.108134191574,10019.132802902477,6860.594542305813,1711.9369631356662,707.9294426314912,940.9506928896768,780.9065242151389,1986.2146559316425,5349.626820187842,806.0004809569456,-278.0589090851928,-47.23951624100492,233.44072967765968
976,6125.958131607654,3414.781615861204,18225.53000771432,9618.559344578005,6711.661489111019,1556.0153288796403,952.7135563506491,948.4548425186551,-31.00103221078055,2173.4887678367168,6083.135950304723,848.0759314177099,-216.89044849043086,-24.786791177449366,179.5876545348335
977,6041.220698320348,3676.540841246224,18397.926429415947,8681.930104707488,6321.495903685113,945.9988698638863,758.6340711778804,590.3059855975467,368.9145882560881,1786.946835242287,6206.5682873222795,904.2765347089754,-205.29478159536495,-38.52817516356778,245.3498385422504
978,5616.579312065828,3397.8368960046437,16545.05022221776,8221.229522700492,6133.5426745896,1470.4961915538245,1975.877570027165,177.5405653465909,524.6430508556823,1886.821964854791,5964.093475083337,907.4835084649316,-203.74995989656807,-42.7778000895365,238.87746513002864
979,5764.54908377915,3340.647361095148,17287.201123224542,8639.760444096246,6379.630274161668,1572.8606895640366,1520.4030867377542,960.6487704860468,104.4952956513306,2292.1203877937505,5333.432991987996,904.7855213065261,-170.71963829220618,-32.7478816359494,98.43400465801608
980,5911.829695334822,3994.849864032324,21394.22546756671,9849.854509927809,7130.496904346977,1390.0210658700978,332.2211313969001,724.8693128008041,823.8912191491596,2734.1097803078137,5314.1158637150465,1098.4354244760027,-248.255280927345,-30.7043777571124,235.66530482645007
981,5964.328985633644,3779.769089339718,20339.03968136356,10378.899524170225,6714.122893405347,1658.4070040804104,345.7485274571601,901.5160052602167,404.25954478301105,2328.143234961365,5937.369914678892,673.3665786849276,-158.36030684506395,-9.831265609425023,136.13676591703194
982,6032.390987536293,3567.1512002435265,18724.329337071325,9773.24192112104,7122.290880210819,1090.682542622702,219.5444817695685,864.84301755339,79.55890224907097,1810.3658366309162,6583.459354745263,756.7128099223321,-188.24397341763955,-35.65607191209283,225.90615209604704
983,6126.135637940792,3790.090370041375,19920.161919649665,9961.001738225252,6902.00390689119,1596.6159422117173,770.6781168719331,924.7916462882531,323.96697653189926,2547.939788561752,5197.477126926635,941.1884283568206,-138.0919422889089,-27.798840059758614,133.50336458387258
984,6424.432819976735,3668.5826118240802,18682.040279324014,9339.35903524867,6499.579715309552,1329.1038002137047,420.5557377513919,1029.1799584580053,182.25112066669288,2157.2935779999852,5376.699816488922,703.5264367250761,-203.43918666157597,-24.472816689809953,158.79426395085082
985,6012.320976853855,3081.484378475083,14841.99578433627,8769.14838750325,5945.469245603642,1736.5018592591168,202.94474380018403,624.5461707172265,1058.586526170439,1993.8476896815696,5310.007493012986,725.0393469081024,-157.9867688729609,-19.539879822844014,222.21268699767316
986,6317.3907627705385,2760.8339914266085,13409.074737270546,8447.86707670778,5710.990184959024,1625.837869551449,564.8262935447061,884.6960600124087,383.3850249131387,2175.106769911549,5864.426525334452,938.6166912524876,-120.03712736234445,-9.813232747912084,185.13686998606678
987,6951.995504614545,2656.698014802215,12711.027470913406,8153.110099811356,5828.160131894347,1911.4356372447803,1148.7721207634872,593.7463417664139,727.9408636188531,1915.7983539624533,5674.4189781537925,776.4106025431643,-292.6632446969883,-0.999610468884029,176.2925868490286
988,5712.033248053336,2774.8560290781716,13856.054845824896,7638.990061189116,5733.159610020877,1586.9473070467823,1623.843281429782,396.52826354631964,644.9486738293624,1399.165922545467,4393.682447313126,590.635627199895,-259.4992304391118,-11.614018635303047,121.57784928609908
989,6125.837087798555,2749.116503542517,13330.971875183386,7434.108911057663,5270.285777416962,1701.2335143347686,1343.2933636118655,1599.4257642458213,201.90240829570087,1783.8168628191618,5390.243772894292,960.9846686647386,-102.47704554668924,22.312657905390232,223.4096104623498
990,6239.415289718108,3045.3391252725164,14458.675805192013,8250.146572378153,5923.526112817329,1479.1591089265912,1311.5144865464003,903.599752852493,540.0696055919028,1472.4995748964702,5883.25096094947,636.6352203541231,-214.58981024904404,-23.189842320251323,250.97103204552988
991,6435.600691193033,3163.6289782381864,15270.29804768277,8459.795092028147,6353.6314587220295,1374.7056544257357,1466.9442631111274,1365.7133957771496,-535.5548769796327,1466.692192272044,6019.882197945543,662.1504930124244,-229.9745257426063,-21.64946217346125,289.09085920506976
992,5765.659086634663,3190.3829846564972,14221.482515484233,7180.089267574958,5634.25375436506,1167.5619363291273,973.8244731817775,694.4348065477403,53.75633083699694,1528.8530436786339,5335.728853487185,554.7561024437761,-148.50775293379522,-31.660568995993795,243.79390543164206
993,6171.851202156393,2934.76932854677,13184.458987993246,7278.470722929686,5377.40307163916,1454.9999939728687,1094.3961764134647,303.8701593719728,163.84651507099147,2620.762309723771,4774.240829836717,802.8428316421836,-169.59275126900735,-27.43596773444273,191.8655487877534
994,6342.316643365445,3197.415781890922,15709.473956317821,8235.451941657824,5953.657967964835,1137.0836131243539,1434.3517169413226,1073.2181317938916,388.7639466734171,1884.9038102565642,4928.138272789078,940.5674115671438,-152.10680754044066,6.459288099962322,163.362989707939
995,6169.393594987867,3188.77551957137,15964.421593659928,9029.926301224501,6304.454616257089,1142.5923131099016,1186.4557439546206,1157.5277403532173,505.3997356726851,2446.4286435472677,5763.102023634357,1118.4387327874153,-223.3777514304272,-27.261134468489374,214.56665268580568
996,6230.74772395852,2930.9299843815684,15438.60331137134,8885.11998136165,5829.792803805031,1494.1358637461694,1126.6841846591706,1051.908545284643,-281.9934382512696,1962.3629650359835,4978.87980542813,1081.2540037539088,-243.68429342171746,-33.47670891817327,223.19577357086436
997,6370.597886204028,3184.7355107739872,16971.601115503574,9274.276491693246,6507.185745131332,1369.3885561257682,558.8411649693887,850.9401005903171,-293.4533825427502,1571.07046748894,6413.605803655605,939.7732233168107,-295.83121486350024,-18.010124851891966,194.85819423484222
998,6052.000863319033,3332.5369746189995,16776.050495767708,8388.53143689965,6066.858812989026,1566.4672130217118,1252.2592452217787,1111.8420573050316,-113.84145332424475,1425.3994670293755,5090.340740337742,992.5304714030135,-237.38085089036676,-16.24960790379168,133.72133112159034
999,5827.526438813372,3019.736229304765,14176.516864170359,6932.460627918537,5215.578789667297,1184.866097185713,1884.437020456788,951.2278172805223,599.3085302061188,1408.2230300710673,4911.550284247768,1074.6438436092108,-225.34712787493453,-29.92643336519192,214.55029581435176
1000,6071.068323299803,3044.921081073693,14247.666318847121,7359.864147079146,5515.345617341625,1188.452696395833,1624.5992161992244,1150.2105261819158,-763.7018710045772,1052.7533942380046,5134.409482219661,1356.579624348159,-104.59956100920682,-25.469042366823736,253.66843849715193
1001,6844.537638426344,2958.3461826370926,13203.474454435049,7876.03206136482,5653.4117382726645,-431.6930559269796,1615.1295978114713,1284.2205511819075,-1113.6831666226924,-627.780280044571,4954.423949085132,1280.3742326137424,-196.36302061160453,-12.545991587071244,-24.761912650983582
1002,6583.077012396649,2840.254802440331,13439.252892247652,7397.347687810063,5595.499202042387,-525.8858148553667,1494.4188167396705,-1147.3673129680435,1572.3526455671313,107.43011631721288,5826.866092135549,1329.547893208478,-212.63970610598983,66.39739208318667,29.44735214607863
1003,7490.6393777748235,2945.5264451919725,13935.77536887992,7745.305244115312,5593.615006537645,1607.4166047075419,1444.4903879914232,1386.7129497479466,-655.2122082489385,1039.073677157111,6514.5745700383195,1323.14078998988,-203.8409899520975,-16.347012471931485,16.177987928641514
1004,7307.222704935807,2977.854288548395,13508.494620630747,7423.314896371796,5947.8837304757735,1101.9877761180028,-273.3563483210212,1044.157200221267,181.67466265505067,1758.2336140704065,6100.491135099593,1446.154382839982,-311.8878895507669,39.85285163349208,18.273455803130908
1005,6875.129923599953,2830.474346718104,13475.66071073104,7880.623067404188,5614.719729594418,1457.1467407964735,894.7059594388005,1341.4660604893618,231.05199486173666,1662.6203193067988,5380.776102133608,1164.6894321680272,-327.03352356062396,14.747962688480044,44.18280641520081
1006,6653.15481497098,2703.022826891801,12523.4446338469,7055.8431537300385,4986.978725129937,1269.5177385525942,-1060.96608379892,840.3128594222446,-17.29829080569968,2296.657400847406,5677.932224541524,1389.256191507612,-306.466810467841,35.709702504573386,48.60425181226477
1007,6498.406232184657,2553.5244171269946,10905.547775548739,6274.71619000049,5136.56123986308,1562.0579441391362,563.1276086964737,1004.5289615415497,-85.32261264678647,1658.6929046291339,6518.693483077265,1328.4180666954612,-409.7696852632954,48.839315960264926,62.295154821974954
1008,6841.259859893271,2756.495689909167,11825.307089636863,6570.5306919216855,5165.061992057587,1244.9484102379408,20.529860489175974,802.3877500661324,123.05992300331394,1293.4279416993982,6935.794445273094,1466.0505882728546,-359.49023106486845,-32.59434649603421,27.505087884582522
1009,6878.34299778893,2912.131860186277,13108.442332511964,6822.444767896655,5490.655711575759,1396.5214755139743,-767.0724257153291,324.8144299897825,248.73138050012454,1704.6337276772379,6999.751323323151,1486.115412629357,-393.92448312996544,64.30014199083604,23.444989173229594
1010,6924.556206469318,2943.009822189054,13020.72114161643,7354.002947735123,5620.566978980156,1501.987534824712,1137.8211364100866,981.9960302813836,-252.36542700607484,1069.963118470452,5721.662371078681,1437.978541020747,-355.8920703593908,35.01836970217316,29.86785338602231
1011,7017.422943108477,2924.484497002442,12041.046200470731,7280.847085578848,5384.358277688897,1012.7837432803973,1014.1746493015659,753.3933687927527,-602.6475524086115,1029.8831457099052,5806.7640891742085,1296.224877037511,-358.544986186586,51.30976579121284,5.884616994963231
1012,7052.563503670478,2982.8524931766583,12434.003693332765,7185.992512035905,5528.446102736497,1440.9086145471895,803.9258850839661,1011.1010937969236,-1151.8564069008141,866.6962521323692,6089.212368164349,1253.1093151856885,-288.1133093252612,63.48178899339676,-5.455370355654104
1013,6318.057821670993,2613.906191416534,10625.417279161207,6678.240002588501,5029.76110613339,1475.8518645708962,-970.2531224967181,1369.126193150944,-362.73940581994356,1578.9510448349222,5999.328489886096,1337.538121644362,-197.04853289293277,15.72988499745641,12.992095806905546
1014,6619.103065159638,2762.5955419617844,11384.527345611372,5842.570419019559,5085.092954132879,1477.186038596204,-194.61560701793712,1297.6362585056395,306.7786665700933,1176.447933330281,6841.009940235307,1407.3678421263392,-346.555539237364,32.76129755057724,-12.808889960967626
1015,6941.189804257357,2721.3674636036053,12348.02371287072,6868.458213679905,5590.9198823206925,1152.2326281991704,690.1070346980861,1350.877500004036,-419.7869492905408,1179.4343259705558,5752.663408429985,1438.0856411694983,-281.4781579048215,8.089573410429292,25.3814851573662
1016,7107.164214407995,2758.436070480767,13200.703479571017,6856.481036468736,6442.707819721419,1481.160926770747,1297.6524822976694,1064.9847034013317,146.97996929125608,1354.9283346155562,5474.358757334109,1389.6180016447895,-321.8046420156073,1.6190720979015758,18.218653014008545
